,OC1_1,OC1_2,OC2_1,OC2_2,OC3_1,OC3_2,OC4_1,OC4_2,OC5_1,OC5_2,OC6_1,OC6_2,OC7_1,OC7_2,OC8_1,OC8_2,EC1_1,EC1_2,EC2_1,EC2_2,EC3_1,EC3_2,EC4_1,EC4_2,EC5_1,EC5_2,EC6_1,EC6_2,EC7_1,EC7_2,EC8_1,EC8_2
proteins,OC,OC,OC,OC,OC,OC,OC,OC,OC,OC,OC,OC,OC,OC,OC,OC,EC,EC,EC,EC,EC,EC,EC,EC,EC,EC,EC,EC,EC,EC,EC,EC
Q9Y3R5,13.18498464142,11.03006922411,3.13042321546,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.51058626576,0.00000000000,0.00000000000,1.85062185443,1.89275638487,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.95148244540,1.93059622375,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P98160,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.82570812808,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P35232,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,18.83805418719,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P62937,3.59590490221,5.51503461206,0.00000000000,2.95679768041,1.56880743354,1.59631198865,0.00000000000,0.00000000000,10.77096946823,6.90275270758,60.28177339901,12.55293132878,0.00000000000,0.00000000000,5.55186556330,3.78551276975,2.83924700048,1.71209034742,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.95148244540,0.00000000000,0.00000000000,0.00000000000,1.52720646965,3.65595124283,4.59409538683,4.04412542301,0.00000000000,1.57630873866
P06703,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,10.40456895211,9.55485258424,0.00000000000,0.00000000000,20.72185960591,22.59527639181,9.83166649527,8.03387605042,5.55186556330,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,10.95737822350,14.02980870021,16.79927116613,17.36576840344,5.74261923354,6.06618813452,18.85353327855,22.06832234130
P54920,4.79453986961,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.51058626576,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P04179,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,7.43183496580,8.18987364363,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.65245940783,0.00000000000,0.00000000000,0.00000000000,5.74261923354,5.05515677876,0.00000000000,0.00000000000
Q15631,2.39726993480,2.75751730603,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P62988,22.77406438064,17.92386248918,34.43465537001,23.65438144330,7.84403716771,7.98155994323,23.78187189055,23.20464199029,35.54419924516,34.51376353791,29.19898399015,28.87174205620,10.81483314480,11.47696578631,20.35684039876,17.98118565631,6.24634340105,5.13627104226,21.59959376086,12.71740937812,0.00000000000,0.00000000000,0.00000000000,0.00000000000,12.78360792741,10.02129192872,3.05441293930,0.00000000000,6.89114308025,7.07721949027,4.71338331964,0.00000000000
Q7Z6Z7,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,8.47712438424,15.06351759454,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q96CN7,2.39726993480,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P62910,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.76761083744,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P01617,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.00425838574,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q8IVF2,3.59590490221,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.51058626576,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P04114,0.00000000000,0.00000000000,0.00000000000,0.00000000000,6.27522973416,4.78893596594,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,6.24634340105,8.56045173711,0.00000000000,12.71740937812,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q9H3Z4,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.59631198865,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q9Y490,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.15419389365,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.78551276975,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.52720646965,0.00000000000,0.00000000000,0.00000000000,2.35669165982,1.57630873866
P02766,5.99317483701,5.51503461206,0.00000000000,0.00000000000,16.47247805218,15.96311988646,0.00000000000,2.72995788121,0.00000000000,0.00000000000,0.00000000000,0.00000000000,7.86533319622,8.03387605042,1.85062185443,3.78551276975,21.57827720361,18.83299382163,0.00000000000,0.00000000000,0.00000000000,0.00000000000,11.70889467238,13.51417356624,6.39180396371,10.02129192872,11.45404852236,12.79582934990,29.86162001442,36.39712880711,18.85353327855,24.43278544930
O95994,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,27.31517857143,16.31881072742,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P14550,9.58907973922,11.03006922411,0.00000000000,0.00000000000,2.35321115031,3.19262397729,0.00000000000,0.00000000000,0.00000000000,2.30091756919,5.65141625616,2.51058626576,0.00000000000,0.00000000000,2.77593278165,3.78551276975,1.70354820029,1.14139356495,0.00000000000,0.00000000000,4.85130877876,0.00000000000,4.87870611349,1.93059622375,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.57112777321,1.57630873866
P05089,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,7.63603234824,5.48392686424,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q13510,7.19180980441,5.51503461206,0.00000000000,0.00000000000,1.56880743354,3.19262397729,0.00000000000,0.00000000000,19.38774504281,9.20367027677,1.88380541872,7.53175879727,0.00000000000,0.00000000000,6.47717649051,9.46378192437,1.70354820029,2.28278712989,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,7.30491881566,4.00851677149,5.34522264377,7.31190248566,3.44557154012,6.06618813452,3.92781943303,3.15261747733
P40925,23.97269934804,22.06013844823,7.30432083606,0.00000000000,1.56880743354,0.00000000000,0.00000000000,0.00000000000,9.69387252141,5.75229392298,3.76761083744,5.02117253151,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.95148244540,0.00000000000,3.65245940783,2.00425838574,3.81801617412,5.48392686424,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q9UHI8,10.78771470662,2.75751730603,7.30432083606,8.87039304124,2.35321115031,0.00000000000,8.91820195896,13.64978940605,26.92742367057,20.70825812274,0.00000000000,0.00000000000,18.68016634101,13.77235894358,15.73028576268,16.08842927143,4.54279520076,2.85348391237,0.00000000000,0.00000000000,4.85130877876,9.41717149330,0.00000000000,7.72238489499,5.47868911175,3.00638757862,3.81801617412,0.00000000000,0.00000000000,0.00000000000,2.35669165982,1.57630873866
P02671,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4.70642230062,8.77971593755,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.44308973589,0.00000000000,0.00000000000,9.65343980162,7.98975495463,11.63055048662,6.35870468906,0.00000000000,0.00000000000,2.92722366810,3.86119244750,0.00000000000,0.00000000000,0.00000000000,0.00000000000,5.74261923354,0.00000000000,4.71338331964,5.51708058533
P62942,0.00000000000,4.13627595904,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
O75223,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,6.46258168094,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.05441293930,3.65595124283,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P00558,51.54130359829,30.33269036631,0.00000000000,3.94239690722,0.00000000000,0.00000000000,0.00000000000,0.00000000000,7.53967862776,3.45137635379,98.89978448276,82.84934676996,0.00000000000,0.00000000000,2.77593278165,2.83913457731,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.89589433562,0.00000000000,0.00000000000,3.05441293930,1.82797562141,9.18819077367,3.03309406726,3.14225554643,2.36446310800
P01871,0.00000000000,0.00000000000,0.00000000000,6.89919458763,19.61009291926,25.54099181833,4.45910097948,4.09493682182,0.00000000000,3.45137635379,0.00000000000,0.00000000000,15.73066639243,18.36314525810,5.55186556330,3.78551276975,18.17118080304,26.82274877627,18.27657933611,30.20384727303,27.49074974628,0.00000000000,1.95148244540,4.82649055937,8.21803366762,13.02767950734,8.39963558307,7.31190248566,10.33671462037,10.11031355753,3.14225554643,3.94077184666
P12277,59.93174837011,63.42289803865,77.21710598123,61.10715206186,11.76605575156,9.57787193188,5.94546797264,0.00000000000,31.23581145786,24.15963447653,24.48947044335,40.16938025210,13.76433309338,10.32926920768,31.46057152536,36.90874950505,21.57827720361,14.83811634432,14.95356491137,6.35870468906,11.31972048376,0.00000000000,5.85444733619,1.93059622375,14.60983763133,12.02555031447,4.58161940895,4.56993905354,9.18819077367,9.09928220178,7.85563886606,9.45785243199
P58546,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,5.65141625616,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P10599,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4.70951354680,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q96FE7,0.00000000000,0.00000000000,5.21737202576,5.91359536082,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P18669,10.78771470662,11.03006922411,0.00000000000,0.00000000000,0.00000000000,2.39446798297,4.45910097948,0.00000000000,3.23129084047,2.30091756919,0.00000000000,7.53175879727,1.96633329905,0.00000000000,2.77593278165,2.83913457731,3.97494580067,1.71209034742,11.63055048662,17.48643789491,0.00000000000,0.00000000000,4.87870611349,3.86119244750,2.73934455587,2.00425838574,2.29080970447,2.74196343212,0.00000000000,0.00000000000,3.14225554643,0.00000000000
P62136,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,8.78705193015,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.35669165982,0.00000000000
Q2KHM7,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.44308973589,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P62328,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4.91583324763,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.94077184666
